type	latency	desc	latencyEEG	latencylastEMGpoint
SB_Start_Beep	5407526.590635	1_6_115	5407.842000	5407.526500
SB_Start_Beep	5444880.473290	6_1_116	5445.196000	5444.880000
SB_Start_Beep	5482634.354683	1_3_117	5482.950000	5482.634000
SB_Start_Beep	5535404.188901	3_1_118	5535.720000	5535.404000
SB_Start_Beep	5572726.071650	1_6_119	5573.042000	5572.726000
SB_Start_Beep	5610653.952503	6_3_120	5610.970000	5610.653500
SB_Start_Beep	5648519.833543	3_3_121	5648.836000	5648.519500
SB_Start_Beep	5686289.714885	3_1_122	5686.606000	5686.289500
SB_Start_Beep	5724437.595040	1_6_123	5724.754000	5724.437500
SB_Start_Beep	5762229.476320	6_3_124	5762.546000	5762.229000
SB_Start_Beep	5799571.359006	3_6_125	5799.888000	5799.571000
SB_Start_Beep	5837001.241417	6_1_126	5837.318000	5837.001000
SB_Start_Beep	5874237.124436	1_3_127	5874.554000	5874.237000
SB_Start_Beep	5914832.996907	3_1_128	5915.150000	5914.832500
SB_Start_Beep	5952002.880134	1_6_129	5952.320000	5952.002500
SB_Start_Beep	5989036.763788	6_6_130	5989.354000	5989.036500
SB_Start_Beep	6026744.645325	6_3_131	6027.062000	6026.744500
SB_Start_Beep	6065140.524701	3_1_132	6065.458000	6065.140500
SB_Start_Beep	6103054.405597	1_3_133	6103.372000	6103.054000
SB_Start_Beep	6141650.284344	3_1_134	6141.968000	6141.650000
SB_Start_Beep	6181440.159340	1_6_135	6181.758000	6181.440000
SB_Start_Beep	6219226.040632	6_3_136	6219.544000	6219.226000
SB_Start_Beep	6257549.920240	3_1_137	6257.868000	6257.549500
SB_Start_Beep	6295979.799509	1_6_138	6296.298000	6295.979500
SB_Start_Beep	6334205.679419	6_1_139	6334.524000	6334.205500
SB_Start_Beep	6373227.556827	1_6_140	6373.546000	6373.227500
SB_Start_Beep	6410485.439785	6_3_141	6410.804000	6410.485000
SB_Start_Beep	6447623.323112	3_1_142	6447.942000	6447.623000
SB_Start_Beep	6484915.205956	1_6_143	6485.234000	6484.915000
SB_Start_Beep	6522899.086626	6_3_144	6523.218000	6522.899000
SB_Start_Beep	6609834.813515	3_1_145	6610.154000	6609.834500
SB_Start_Beep	6648580.691791	1_3_146	6648.900000	6648.580500
SB_Start_Beep	6686278.573359	3_6_147	6686.598000	6686.278500
SB_Start_Beep	6746966.382709	6_6_148	6747.286000	6746.966000
SB_Start_Beep	6784886.263580	6_3_149	6785.206000	6784.886000
SB_Start_Beep	6823362.142704	3_1_150	6823.682000	6823.362000
PC_Pressure_Change	241950.408771	0_3_1	241.930000	241.950000
PC_Pressure_Change	286186.188626	3_6_2	286.166000	286.186000
PC_Pressure_Change	325261.994168	6_1_3	325.242000	325.261500
PC_Pressure_Change	618298.535850	1_3_4	618.280000	618.298500
PC_Pressure_Change	807561.593974	3_6_5	807.544000	807.561500
PC_Pressure_Change	845319.406074	6_1_6	845.302000	845.319000
PC_Pressure_Change	921989.024519	1_1_7	921.972000	921.989000
PC_Pressure_Change	964212.814394	1_6_8	964.196000	964.212500
PC_Pressure_Change	1002682.622945	6_3_9	1002.666000	1002.682500
PC_Pressure_Change	1135891.960026	3_3_10	1135.876000	1135.891500
PC_Pressure_Change	1181841.731352	3_6_11	1181.826000	1181.841500
PC_Pressure_Change	1219993.541485	6_1_12	1219.978000	1219.993500
PC_Pressure_Change	1260049.342149	1_1_13	1260.034000	1260.049000
PC_Pressure_Change	1298273.151924	1_3_14	1298.258000	1298.273000
PC_Pressure_Change	1336784.960272	3_6_15	1336.770000	1336.784500
PC_Pressure_Change	1397398.658621	6_3_16	1397.384000	1397.398500
PC_Pressure_Change	1436492.464073	3_6_17	1436.478000	1436.492000
PC_Pressure_Change	1474676.274046	6_1_18	1474.662000	1474.676000
PC_Pressure_Change	1514958.073579	1_3_19	1514.944000	1514.958000
PC_Pressure_Change	1553461.881967	3_1_20	1553.448000	1553.461500
PC_Pressure_Change	1597575.662430	1_6_21	1597.562000	1597.575500
PC_Pressure_Change	1636865.466906	6_6_22	1636.852000	1636.865000
PC_Pressure_Change	1674153.281339	6_3_23	1674.140000	1674.153000
PC_Pressure_Change	1711525.095354	3_1_24	1711.512000	1711.525000
PC_Pressure_Change	1752898.889459	1_6_25	1752.886000	1752.898500
PC_Pressure_Change	1792092.694406	6_3_26	1792.080000	1792.092500
PC_Pressure_Change	1829586.507814	3_1_27	1829.574000	1829.586500
PC_Pressure_Change	1869130.311026	1_3_28	1869.118000	1869.130000
PC_Pressure_Change	1909538.109932	3_1_29	1909.526000	1909.538000
PC_Pressure_Change	1947255.922232	1_6_30	1947.244000	1947.255500
PC_Pressure_Change	1984769.735540	6_1_31	1984.758000	1984.769500
PC_Pressure_Change	2023217.544200	1_6_32	2023.206000	2023.217500
PC_Pressure_Change	2060693.357704	6_3_33	2060.682000	2060.693000
PC_Pressure_Change	2099103.166553	3_6_34	2099.092000	2099.103000
PC_Pressure_Change	2140054.962758	6_1_35	2140.044000	2140.054500
PC_Pressure_Change	2178558.771139	1_3_36	2178.548000	2178.558500
PC_Pressure_Change	2216234.583641	3_3_37	2216.224000	2216.234500
PC_Pressure_Change	2255006.390695	3_6_38	2254.996000	2255.006000
PC_Pressure_Change	2292890.202162	6_1_39	2292.880000	2292.890000
PC_Pressure_Change	2365415.841237	1_3_40	2365.406000	2365.415500
PC_Pressure_Change	2403375.652325	3_6_41	2403.366000	2403.375500
PC_Pressure_Change	2441697.461619	6_1_42	2441.688000	2441.697000
PC_Pressure_Change	2487165.975794	1_6_43	2487.552000	2487.165500
PC_Pressure_Change	2524043.801799	6_1_44	2524.430000	2524.043500
PC_Pressure_Change	2562291.621341	1_3_45	2562.678000	2562.291500
PC_Pressure_Change	2644799.232065	3_3_46	2645.186000	2644.799000
PC_Pressure_Change	2683977.047219	3_1_47	2684.364000	2683.977000
PC_Pressure_Change	2722284.866484	1_6_48	2722.672000	2722.284500
PC_Pressure_Change	2761168.683025	6_6_49	2761.556000	2761.168500
PC_Pressure_Change	2798586.506483	6_3_50	2798.974000	2798.586500
PC_Pressure_Change	2842066.301346	3_1_51	2842.454000	2842.066000
PC_Pressure_Change	2879400.125199	1_1_52	2879.788000	2879.400000
PC_Pressure_Change	2916797.948758	1_3_53	2917.186000	2916.797500
PC_Pressure_Change	2953683.774726	3_6_54	2954.072000	2953.683500
PC_Pressure_Change	2994917.580179	6_1_55	2995.306000	2994.917500
PC_Pressure_Change	3032591.402435	1_3_56	3032.980000	3032.591000
PC_Pressure_Change	3071803.217429	3_6_57	3072.192000	3071.803000
PC_Pressure_Change	3110745.033696	6_1_58	3111.134000	3110.745000
PC_Pressure_Change	3149406.851291	1_3_59	3149.796000	3149.406500
PC_Pressure_Change	3187456.671766	3_6_60	3187.846000	3187.456500
PC_Pressure_Change	3224604.496505	6_3_61	3224.994000	3224.604000
PC_Pressure_Change	3262002.320057	3_1_62	3262.392000	3262.002000
PC_Pressure_Change	3299244.144344	1_6_63	3299.634000	3299.244000
PC_Pressure_Change	3338175.960666	6_6_64	3338.566000	3338.175500
PC_Pressure_Change	3378859.768714	6_3_65	3379.250000	3378.859500
PC_Pressure_Change	3416029.593341	3_1_66	3416.420000	3416.029500
PC_Pressure_Change	3453771.415277	1_6_67	3454.162000	3453.771000
PC_Pressure_Change	3491577.236904	6_3_68	3491.968000	3491.577000
PC_Pressure_Change	3528883.060890	3_1_69	3529.274000	3528.883000
PC_Pressure_Change	3575492.840985	1_1_70	3575.884000	3575.492500
PC_Pressure_Change	3613556.661395	1_6_71	3613.948000	3613.556500
PC_Pressure_Change	3653466.473102	6_3_72	3653.858000	3653.466000
PC_Pressure_Change	3691034.295852	3_6_73	3691.426000	3691.034000
PC_Pressure_Change	3729846.112732	6_1_74	3730.238000	3729.846000
PC_Pressure_Change	3767163.936668	1_3_75	3767.556000	3767.163500
PC_Pressure_Change	3846691.561446	3_3_76	3847.084000	3846.691500
PC_Pressure_Change	3883333.388571	3_6_77	3883.726000	3883.333000
PC_Pressure_Change	3922309.204678	6_1_78	3922.702000	3922.309000
PC_Pressure_Change	3973921.879557	1_3_79	3974.386000	3973.921500
PC_Pressure_Change	4011557.710284	3_6_80	4012.022000	4011.557500
PC_Pressure_Change	4048325.544916	6_1_81	4048.790000	4048.325500
PC_Pressure_Change	4109119.271495	1_1_82	4109.584000	4109.119000
PC_Pressure_Change	4148749.093254	1_3_83	4149.214000	4148.749000
PC_Pressure_Change	4186052.925482	3_6_84	4186.518000	4186.052500
PC_Pressure_Change	4223942.755067	6_3_85	4224.408000	4223.942500
PC_Pressure_Change	4261178.587594	3_6_86	4261.644000	4261.178500
PC_Pressure_Change	4299360.415873	6_1_87	4299.826000	4299.360000
PC_Pressure_Change	4336622.248283	1_6_88	4337.088000	4336.622000
PC_Pressure_Change	4374184.079344	6_1_89	4374.650000	4374.184000
PC_Pressure_Change	4410981.913847	1_3_90	4411.448000	4410.981500
PC_Pressure_Change	4448547.744890	3_1_91	4449.014000	4448.547500
PC_Pressure_Change	4486343.574898	1_6_92	4486.810000	4486.343500
PC_Pressure_Change	4523647.407126	6_3_93	4524.114000	4523.647000
PC_Pressure_Change	4562623.231827	3_3_94	4563.090000	4562.623000
PC_Pressure_Change	4604035.045571	3_6_95	4604.502000	4604.035000
PC_Pressure_Change	4641938.875101	6_1_96	4642.406000	4641.938500
PC_Pressure_Change	4679518.706080	1_1_97	4679.986000	4679.518500
PC_Pressure_Change	4716998.537510	1_3_98	4717.466000	4716.998500
PC_Pressure_Change	4755144.365950	3_6_99	4755.612000	4755.144000
PC_Pressure_Change	4792706.197011	6_1_100	4793.174000	4792.706000
PC_Pressure_Change	4830658.026317	1_3_101	4831.126000	4830.658000
PC_Pressure_Change	4868563.855838	3_6_102	4869.032000	4868.563500
PC_Pressure_Change	4906225.686449	6_6_103	4906.694000	4906.225500
PC_Pressure_Change	4944891.512544	6_1_104	4945.360000	4944.891500
PC_Pressure_Change	4983155.340454	1_3_105	4983.624000	4983.155000
PC_Pressure_Change	5021827.166522	3_3_106	5022.296000	5021.827000
PC_Pressure_Change	5059274.998102	3_6_107	5059.744000	5059.274500
PC_Pressure_Change	5096958.828614	6_1_108	5097.428000	5096.958500
PC_Pressure_Change	5135500.655267	1_6_109	5135.970000	5135.500500
PC_Pressure_Change	5173594.483942	6_3_110	5174.064000	5173.594000
PC_Pressure_Change	5210952.315920	3_1_111	5211.422000	5210.952000
PC_Pressure_Change	5274618.029575	1_3_112	5275.088000	5274.618000
PC_Pressure_Change	5314615.849686	3_6_113	5315.086000	5314.615500
PC_Pressure_Change	5350659.687574	6_1_114	5351.130000	5350.659500
PC_Pressure_Change	5409526.584351	1_6_115	5409.842000	5409.526500
PC_Pressure_Change	5446880.467007	6_1_116	5447.196000	5446.880000
PC_Pressure_Change	5484634.348400	1_3_117	5484.950000	5484.634000
PC_Pressure_Change	5537402.182624	3_1_118	5537.718000	5537.402000
PC_Pressure_Change	5574726.065367	1_6_119	5575.042000	5574.726000
PC_Pressure_Change	5612653.946220	6_3_120	5612.970000	5612.653500
PC_Pressure_Change	5650519.827260	3_3_121	5650.836000	5650.519500
PC_Pressure_Change	5688289.708602	3_1_122	5688.606000	5688.289500
PC_Pressure_Change	5726437.588757	1_6_123	5726.754000	5726.437500
PC_Pressure_Change	5764229.470037	6_3_124	5764.546000	5764.229000
PC_Pressure_Change	5801571.352723	3_6_125	5801.888000	5801.571000
PC_Pressure_Change	5839001.235133	6_1_126	5839.318000	5839.001000
PC_Pressure_Change	5876237.118153	1_3_127	5876.554000	5876.237000
PC_Pressure_Change	5916832.990624	3_1_128	5917.150000	5916.832500
PC_Pressure_Change	5954002.873851	1_6_129	5954.320000	5954.002500
PC_Pressure_Change	5991036.757505	6_6_130	5991.354000	5991.036500
PC_Pressure_Change	6028744.639042	6_3_131	6029.062000	6028.744500
PC_Pressure_Change	6067140.518417	3_1_132	6067.458000	6067.140500
PC_Pressure_Change	6105054.399314	1_3_133	6105.372000	6105.054000
PC_Pressure_Change	6143650.278061	3_1_134	6143.968000	6143.650000
PC_Pressure_Change	6183440.153057	1_6_135	6183.758000	6183.440000
PC_Pressure_Change	6221226.034349	6_3_136	6221.544000	6221.226000
PC_Pressure_Change	6259549.913957	3_1_137	6259.868000	6259.549500
PC_Pressure_Change	6297979.793226	1_6_138	6298.298000	6297.979500
PC_Pressure_Change	6336205.673135	6_1_139	6336.524000	6336.205500
PC_Pressure_Change	6375227.550544	1_6_140	6375.546000	6375.227500
PC_Pressure_Change	6412485.433501	6_3_141	6412.804000	6412.485000
PC_Pressure_Change	6449623.316829	3_1_142	6449.942000	6449.623000
PC_Pressure_Change	6486915.199673	1_6_143	6487.234000	6486.915000
PC_Pressure_Change	6524899.080343	6_3_144	6525.218000	6524.899000
PC_Pressure_Change	6611834.807232	3_1_145	6612.154000	6611.834500
PC_Pressure_Change	6650580.685508	1_3_146	6650.900000	6650.580500
PC_Pressure_Change	6688278.567076	3_6_147	6688.598000	6688.278500
PC_Pressure_Change	6748966.376426	6_6_148	6749.286000	6748.966000
PC_Pressure_Change	6786886.257297	6_3_149	6787.206000	6786.886000
PC_Pressure_Change	6825362.136421	3_1_150	6825.682000	6825.362000
SM_Start_Move	244082.398161	0_3_1	244.062000	244.082000
SM_Start_Move	288204.178584	3_6_2	288.184000	288.204000
SM_Start_Move	327287.984085	6_1_3	327.268000	327.287500
SM_Start_Move	620316.525807	1_3_4	620.298000	620.316500
SM_Start_Move	809591.583871	3_6_5	809.574000	809.591500
SM_Start_Move	847365.395892	6_1_6	847.348000	847.365000
SM_Start_Move	924027.014377	1_1_7	924.010000	924.027000
SM_Start_Move	966276.804122	1_6_8	966.260000	966.276500
SM_Start_Move	1004750.612653	6_3_9	1004.734000	1004.750500
SM_Start_Move	1137871.950172	3_3_10	1137.856000	1137.871500
SM_Start_Move	1183869.721259	3_6_11	1183.854000	1183.869500
SM_Start_Move	1222047.531263	6_1_12	1222.032000	1222.047500
SM_Start_Move	1262105.331917	1_1_13	1262.090000	1262.105000
SM_Start_Move	1300309.141791	1_3_14	1300.294000	1300.309000
SM_Start_Move	1338764.950418	3_6_15	1338.750000	1338.764500
SM_Start_Move	1399420.648558	6_3_16	1399.406000	1399.420500
SM_Start_Move	1438482.454169	3_6_17	1438.468000	1438.482000
SM_Start_Move	1476720.263874	6_1_18	1476.706000	1476.720000
SM_Start_Move	1517010.063367	1_3_19	1516.996000	1517.010000
SM_Start_Move	1555481.871914	3_1_20	1555.468000	1555.481500
SM_Start_Move	1599617.652267	1_6_21	1599.604000	1599.617500
SM_Start_Move	1638905.456754	6_6_22	1638.892000	1638.905000
SM_Start_Move	1676213.271087	6_3_23	1676.200000	1676.213000
SM_Start_Move	1713569.085181	3_1_24	1713.556000	1713.569000
SM_Start_Move	1754890.879545	1_6_25	1754.878000	1754.890500
SM_Start_Move	1794090.684463	6_3_26	1794.078000	1794.090500
SM_Start_Move	1831646.497569	3_1_27	1831.634000	1831.646000
SM_Start_Move	1871176.300844	1_3_28	1871.164000	1871.176000
SM_Start_Move	1911594.099700	3_1_29	1911.582000	1911.594000
SM_Start_Move	1949319.911960	1_6_30	1949.308000	1949.319500
SM_Start_Move	1986759.725636	6_1_31	1986.748000	1986.759500
SM_Start_Move	2025249.534087	1_6_32	2025.238000	2025.249500
SM_Start_Move	2062711.347661	6_3_33	2062.700000	2062.711000
SM_Start_Move	2101097.156629	3_6_34	2101.086000	2101.097000
SM_Start_Move	2142046.952845	6_1_35	2142.036000	2142.046500
SM_Start_Move	2180574.761106	1_3_36	2180.564000	2180.574500
SM_Start_Move	2218252.573598	3_3_37	2218.242000	2218.252500
SM_Start_Move	2257044.380553	3_6_38	2257.034000	2257.044000
SM_Start_Move	2294916.192080	6_1_39	2294.906000	2294.916000
SM_Start_Move	2367443.831144	1_3_40	2367.434000	2367.443500
SM_Start_Move	2405373.642382	3_6_41	2405.364000	2405.373500
SM_Start_Move	2443719.451556	6_1_42	2443.710000	2443.719000
SM_Start_Move	2489181.966282	1_6_43	2489.568000	2489.181500
SM_Start_Move	2526035.792401	6_1_44	2526.422000	2526.035500
SM_Start_Move	2564333.611707	1_3_45	2564.720000	2564.333500
SM_Start_Move	2646827.222497	3_3_46	2647.214000	2646.827000
SM_Start_Move	2686045.037462	3_1_47	2686.432000	2686.045000
SM_Start_Move	2724290.857020	1_6_48	2724.678000	2724.290500
SM_Start_Move	2763166.673598	6_6_49	2763.554000	2763.166500
SM_Start_Move	2800612.496931	6_3_50	2801.000000	2800.612000
SM_Start_Move	2844048.291994	3_1_51	2844.436000	2844.048000
SM_Start_Move	2881416.115688	1_1_52	2881.804000	2881.416000
SM_Start_Move	2918827.939180	1_3_53	2919.216000	2918.827500
SM_Start_Move	2955721.765110	3_6_54	2956.110000	2955.721500
SM_Start_Move	2996953.570573	6_1_55	2997.342000	2996.953500
SM_Start_Move	3034639.392773	1_3_56	3035.028000	3034.639000
SM_Start_Move	3073845.207794	3_6_57	3074.234000	3073.845000
SM_Start_Move	3112747.024250	6_1_58	3113.136000	3112.747000
SM_Start_Move	3151450.841647	1_3_59	3151.840000	3151.450500
SM_Start_Move	3189464.662292	3_6_60	3189.854000	3189.464500
SM_Start_Move	3226630.486946	6_3_61	3227.020000	3226.630000
SM_Start_Move	3264056.310366	3_1_62	3264.446000	3264.056000
SM_Start_Move	3301284.134720	1_6_63	3301.674000	3301.284000
SM_Start_Move	3340167.951267	6_6_64	3340.558000	3340.167500
SM_Start_Move	3380851.759315	6_3_65	3381.242000	3380.851500
SM_Start_Move	3417999.584047	3_1_66	3418.390000	3417.999500
SM_Start_Move	3455763.405879	1_6_67	3456.154000	3455.763000
SM_Start_Move	3493595.227383	6_3_68	3493.986000	3493.595000
SM_Start_Move	3530881.051463	3_1_69	3531.272000	3530.881000
SM_Start_Move	3577544.831304	1_1_70	3577.936000	3577.544500
SM_Start_Move	3615530.652081	1_6_71	3615.922000	3615.530500
SM_Start_Move	3655500.463505	6_3_72	3655.892000	3655.500000
SM_Start_Move	3693086.286170	3_6_73	3693.478000	3693.086000
SM_Start_Move	3731848.103286	6_1_74	3732.240000	3731.848000
SM_Start_Move	3769219.926968	1_3_75	3769.612000	3769.219500
SM_Start_Move	3848703.551953	3_3_76	3849.096000	3848.703500
SM_Start_Move	3885363.378994	3_6_77	3885.756000	3885.363000
SM_Start_Move	3924323.195176	6_1_78	3924.716000	3924.323000
SM_Start_Move	3975925.870543	1_3_79	3976.390000	3975.925500
SM_Start_Move	4013595.701118	3_6_80	4014.060000	4013.595500
SM_Start_Move	4050351.535804	6_1_81	4050.816000	4050.351500
SM_Start_Move	4111119.262500	1_1_82	4111.584000	4111.119000
SM_Start_Move	4150763.084196	1_3_83	4151.228000	4150.763000
SM_Start_Move	4188092.916307	3_6_84	4188.558000	4188.092500
SM_Start_Move	4225990.745856	6_3_85	4226.456000	4225.990500
SM_Start_Move	4263174.578617	3_6_86	4263.640000	4263.174500
SM_Start_Move	4301372.406824	6_1_87	4301.838000	4301.372000
SM_Start_Move	4338652.239153	1_6_88	4339.118000	4338.652000
SM_Start_Move	4376224.070168	6_1_89	4376.690000	4376.224000
SM_Start_Move	4413009.904726	1_3_90	4413.476000	4413.009500
SM_Start_Move	4450631.735517	3_1_91	4451.098000	4450.631500
SM_Start_Move	4488397.565660	1_6_92	4488.864000	4488.397500
SM_Start_Move	4525669.398031	6_3_93	4526.136000	4525.669000
SM_Start_Move	4564617.222858	3_3_94	4565.084000	4564.617000
SM_Start_Move	4606127.036162	3_6_95	4606.594000	4606.127000
SM_Start_Move	4643996.865844	6_1_96	4644.464000	4643.996500
SM_Start_Move	4681576.696824	1_1_97	4682.044000	4681.576500
SM_Start_Move	4719050.528280	1_3_98	4719.518000	4719.050500
SM_Start_Move	4757166.356856	3_6_99	4757.634000	4757.166000
