type	latency	desc	latencyEEG	latencylastEMGpoint
SB_Start_Beep	3315725.406126	3_6_72	3315.612000	3315.725000
SB_Start_Beep	3353239.223099	6_3_73	3353.126000	3353.239000
SB_Start_Beep	3392251.032763	3_1_74	3392.138000	3392.251000
SB_Start_Beep	3431978.838940	1_1_75	3431.866000	3431.978500
SB_Start_Beep	3488444.563448	1_6_76	3488.332000	3488.444500
SB_Start_Beep	3525540.382467	6_3_77	3525.428000	3525.540000
SB_Start_Beep	3563780.195897	3_6_78	3563.668000	3563.780000
SB_Start_Beep	3625071.122056	6_3_79	3624.824000	3625.071000
SB_Start_Beep	3662003.033821	3_1_80	3661.756000	3662.003000
SB_Start_Beep	3699256.944824	1_6_81	3699.010000	3699.256500
SB_Start_Beep	3772988.768671	6_3_82	3772.742000	3772.988500
SB_Start_Beep	3811338.677049	3_1_83	3811.092000	3811.338500
SB_Start_Beep	3850134.584362	1_6_84	3849.888000	3850.134500
SB_Start_Beep	3887892.494161	6_3_85	3887.646000	3887.892000
SB_Start_Beep	3929718.394234	3_1_86	3929.472000	3929.718000
SB_Start_Beep	3967680.303539	1_3_87	3967.434000	3967.680000
SB_Start_Beep	4006240.211415	3_1_88	4005.994000	4006.240000
SB_Start_Beep	4045164.118422	1_6_89	4044.918000	4045.164000
SB_Start_Beep	4082414.029428	6_3_90	4082.168000	4082.414000
SB_Start_Beep	4121389.936317	3_6_91	4121.144000	4121.389500
SB_Start_Beep	4160821.842110	6_1_92	4160.576000	4160.821500
SB_Start_Beep	4202791.741840	1_1_93	4202.546000	4202.791500
SB_Start_Beep	4240601.651508	1_3_94	4240.356000	4240.601500
SB_Start_Beep	4279907.557602	3_6_95	4279.662000	4279.907500
SB_Start_Beep	4317151.758128	6_3_96	4295.038000	4317.151500
SB_Start_Beep	4399685.405360	3_1_97	4328.954000	4399.685000
SB_Start_Beep	4438857.260496	1_6_98	4368.126000	4438.857000
SB_Start_Beep	4480511.106452	6_1_99	4409.780000	4480.511000
SB_Start_Beep	4519496.962282	1_6_100	4448.766000	4519.496500
SB_Start_Beep	4557176.822935	6_3_101	4486.446000	4557.176500
SB_Start_Beep	4595212.682271	3_6_102	4524.482000	4595.212500
SB_Start_Beep	4637992.524064	6_3_103	4567.262000	4637.992500
SB_Start_Beep	4675688.384664	3_1_104	4604.958000	4675.688000
SB_Start_Beep	4713724.244000	1_6_105	4642.994000	4713.724000
SB_Start_Beep	4751628.103825	6_3_106	4680.898000	4751.628000
SB_Start_Beep	4792677.952022	3_1_107	4721.948000	4792.677500
SB_Start_Beep	4831357.808977	1_6_108	4760.628000	4831.357500
SB_Start_Beep	4900615.552849	6_1_109	4829.886000	4900.615500
SB_Start_Beep	4937707.415683	1_3_110	4866.978000	4937.707000
SB_Start_Beep	4978835.263585	3_1_111	4908.106000	4978.835000
SB_Start_Beep	5046361.013862	1_3_112	4975.632000	5046.361000
SB_Start_Beep	5085472.869226	3_6_113	5014.744000	5085.472500
SB_Start_Beep	5125546.721026	6_1_114	5054.818000	5125.546500
SB_Start_Beep	5181694.167255	1_3_115	5111.276000	5181.694000
SB_Start_Beep	5218535.996118	3_6_116	5148.118000	5218.535500
SB_Start_Beep	5256015.822010	6_3_117	5185.598000	5256.015500
SB_Start_Beep	5314087.552245	3_1_118	5243.670000	5314.087500
SB_Start_Beep	5352821.372319	1_6_119	5282.404000	5352.821000
SB_Start_Beep	5390685.196428	6_1_120	5320.268000	5390.685000
SB_Start_Beep	5428877.019013	1_3_121	5358.460000	5428.877000
SB_Start_Beep	5467636.838966	3_6_122	5397.220000	5467.636500
SB_Start_Beep	5506718.657416	6_3_123	5436.302000	5506.718500
SB_Start_Beep	5544818.480436	3_6_124	5474.402000	5544.818000
SB_Start_Beep	5582884.303606	6_1_125	5512.468000	5582.884000
SB_Start_Beep	5621310.125103	1_1_126	5550.894000	5621.310000
SB_Start_Beep	5659187.949154	1_6_127	5588.772000	5659.187500
SB_Start_Beep	5698085.768459	6_3_128	5627.670000	5698.085500
SB_Start_Beep	5736595.589567	3_3_129	5666.180000	5736.595500
SB_Start_Beep	5774083.415429	3_6_130	5703.668000	5774.083000
SB_Start_Beep	5812687.236100	6_1_131	5742.272000	5812.687000
SB_Start_Beep	5850441.060719	1_3_132	5780.026000	5850.441000
SB_Start_Beep	5888818.882447	3_1_133	5818.404000	5888.818500
SB_Start_Beep	5926748.706249	1_6_134	5856.334000	5926.748500
SB_Start_Beep	5965188.527682	6_6_135	5894.774000	5965.188500
SB_Start_Beep	6002886.352568	6_3_136	5932.472000	6002.886000
SB_Start_Beep	6041846.171585	3_1_137	5971.432000	6041.846000
SB_Start_Beep	6080081.993973	1_1_138	6009.668000	6080.081500
SB_Start_Beep	6118787.814170	1_3_139	6048.374000	6118.787500
SB_Start_Beep	6159745.623906	3_6_140	6089.332000	6159.745500
SB_Start_Beep	6197387.449052	6_1_141	6126.974000	6197.387000
SB_Start_Beep	6236439.267642	1_3_142	6166.026000	6236.439000
SB_Start_Beep	6275999.083872	3_6_143	6205.586000	6275.999000
SB_Start_Beep	6313570.909344	6_1_144	6243.158000	6313.570500
SB_Start_Beep	6355384.715104	1_6_145	6284.972000	6355.384500
SB_Start_Beep	6394258.534520	6_3_146	6323.846000	6394.258500
SB_Start_Beep	6431714.360531	3_3_147	6361.302000	6431.714000
SB_Start_Beep	6481912.127344	3_1_148	6411.500000	6481.912000
SB_Start_Beep	6522217.940115	1_6_149	6451.806000	6522.217500
SB_Start_Beep	6558469.771712	6_3_150	6488.058000	6558.469500
PC_Pressure_Change	225864.107065	0_6_1	225.732000	225.864000
PC_Pressure_Change	267339.934883	6_1_2	267.208000	267.339500
PC_Pressure_Change	309805.758584	1_3_3	309.674000	309.805500
PC_Pressure_Change	419535.303044	3_1_4	419.404000	419.535000
PC_Pressure_Change	458195.142547	1_3_5	458.064000	458.195000
PC_Pressure_Change	500590.966545	3_6_6	500.460000	500.590500
PC_Pressure_Change	537886.811710	6_6_7	537.756000	537.886500
PC_Pressure_Change	577072.649029	6_1_8	576.942000	577.072500
PC_Pressure_Change	673942.246877	1_3_9	673.812000	673.942000
PC_Pressure_Change	719720.056829	3_3_10	719.590000	719.720000
PC_Pressure_Change	759481.891762	3_6_11	759.352000	759.481500
PC_Pressure_Change	801683.716560	6_1_12	801.554000	801.683500
PC_Pressure_Change	840077.557167	1_1_13	839.948000	840.077500
PC_Pressure_Change	877903.400137	1_6_14	877.774000	877.903000
PC_Pressure_Change	941195.051299	6_3_15	941.078000	941.195000
PC_Pressure_Change	983959.488239	3_3_16	983.842000	983.959000
PC_Pressure_Change	1024139.898779	3_6_17	1024.022000	1024.139500
PC_Pressure_Change	1062854.294339	6_1_18	1062.736000	1062.854000
PC_Pressure_Change	1102628.700731	1_1_19	1102.510000	1102.628500
PC_Pressure_Change	1140441.087075	1_3_20	1140.322000	1140.441000
PC_Pressure_Change	1179031.481368	3_6_21	1178.912000	1179.031000
PC_Pressure_Change	1218097.880525	6_3_22	1217.978000	1218.097500
PC_Pressure_Change	1269538.406113	3_1_23	1269.418000	1269.538000
PC_Pressure_Change	1307358.792539	1_6_24	1307.238000	1307.358500
PC_Pressure_Change	1348455.212438	6_1_25	1348.334000	1348.455000
PC_Pressure_Change	1391911.656450	1_3_26	1391.790000	1391.911500
PC_Pressure_Change	1432360.069727	3_6_27	1432.238000	1432.360000
PC_Pressure_Change	1475174.507180	6_6_28	1475.052000	1475.174500
PC_Pressure_Change	1519032.955298	6_1_29	1518.910000	1519.032500
PC_Pressure_Change	1561597.390196	1_3_30	1561.474000	1561.597000
PC_Pressure_Change	1602641.809563	3_6_31	1602.518000	1602.641500
PC_Pressure_Change	1641358.205144	6_3_32	1641.234000	1641.358000
PC_Pressure_Change	1682476.625268	3_1_33	1682.352000	1682.476500
PC_Pressure_Change	1722583.035051	1_1_34	1722.458000	1722.583000
PC_Pressure_Change	1760411.421558	1_3_35	1760.286000	1760.411000
PC_Pressure_Change	1800321.829338	3_6_36	1800.196000	1800.321500
PC_Pressure_Change	1840368.238509	6_3_37	1840.242000	1840.368000
PC_Pressure_Change	1883342.677596	3_1_38	1883.216000	1883.342500
PC_Pressure_Change	1924327.096350	1_6_39	1924.200000	1924.327000
PC_Pressure_Change	1988937.756503	6_6_40	1988.810000	1988.937500
PC_Pressure_Change	2032972.206420	6_3_41	2032.844000	2032.972000
PC_Pressure_Change	2072260.607846	3_1_42	2072.132000	2072.260500
PC_Pressure_Change	2129757.192305	1_1_43	2129.638000	2129.757000
PC_Pressure_Change	2178684.953597	1_6_44	2178.566000	2178.684500
PC_Pressure_Change	2216272.770208	6_1_45	2216.154000	2216.272500
PC_Pressure_Change	2288332.418641	1_6_46	2288.214000	2288.332000
PC_Pressure_Change	2330814.211375	6_3_47	2330.696000	2330.814000
PC_Pressure_Change	2368934.025391	3_1_48	2368.816000	2368.934000
PC_Pressure_Change	2408125.834183	1_6_49	2408.008000	2408.125500
PC_Pressure_Change	2447953.639866	6_3_50	2447.836000	2447.953500
PC_Pressure_Change	2486937.449673	3_1_51	2486.820000	2486.937000
PC_Pressure_Change	2526531.256498	1_6_52	2526.414000	2526.531000
PC_Pressure_Change	2565583.065967	6_3_53	2565.466000	2565.583000
PC_Pressure_Change	2606528.866202	3_1_54	2606.412000	2606.528500
PC_Pressure_Change	2650636.651003	1_6_55	2650.520000	2650.636500
PC_Pressure_Change	2689206.462830	6_3_56	2689.090000	2689.206000
PC_Pressure_Change	2728260.272289	3_3_57	2728.144000	2728.260000
PC_Pressure_Change	2766154.087408	3_1_58	2766.038000	2766.154000
PC_Pressure_Change	2803409.905646	1_6_59	2803.294000	2803.409500
PC_Pressure_Change	2843253.711251	6_1_60	2843.138000	2843.253500
PC_Pressure_Change	2882487.519831	1_6_61	2882.372000	2882.487500
PC_Pressure_Change	2924961.312611	6_3_62	2924.846000	2924.961000
PC_Pressure_Change	2966433.110273	3_6_63	2966.318000	2966.433000
PC_Pressure_Change	3004782.923174	6_3_64	3004.668000	3004.782500
PC_Pressure_Change	3044754.728154	3_1_65	3044.640000	3044.754500
PC_Pressure_Change	3082982.541643	1_1_66	3082.868000	3082.982500
PC_Pressure_Change	3120754.357364	1_6_67	3120.640000	3120.754000
PC_Pressure_Change	3159188.169848	6_3_68	3159.074000	3159.188000
PC_Pressure_Change	3198147.979772	3_1_69	3198.034000	3198.147500
PC_Pressure_Change	3237397.788275	1_6_70	3237.284000	3237.397500
PC_Pressure_Change	3277931.590513	6_3_71	3277.818000	3277.931500
PC_Pressure_Change	3317725.396369	3_6_72	3317.612000	3317.725000
PC_Pressure_Change	3355239.213341	6_3_73	3355.126000	3355.239000
PC_Pressure_Change	3394251.023005	3_1_74	3394.138000	3394.251000
PC_Pressure_Change	3433978.829183	1_1_75	3433.866000	3433.978500
PC_Pressure_Change	3490444.553690	1_6_76	3490.332000	3490.444500
PC_Pressure_Change	3527540.372709	6_3_77	3527.428000	3527.540000
PC_Pressure_Change	3565780.186139	3_6_78	3565.668000	3565.780000
PC_Pressure_Change	3627071.117277	6_3_79	3626.824000	3627.071000
PC_Pressure_Change	3664003.029043	3_1_80	3663.756000	3664.003000
PC_Pressure_Change	3701256.940046	1_6_81	3701.010000	3701.256500
PC_Pressure_Change	3774988.763893	6_3_82	3774.742000	3774.988500
PC_Pressure_Change	3813338.672271	3_1_83	3813.092000	3813.338500
PC_Pressure_Change	3852134.579584	1_6_84	3851.888000	3852.134500
PC_Pressure_Change	3889892.489383	6_3_85	3889.646000	3889.892000
PC_Pressure_Change	3931718.389456	3_1_86	3931.472000	3931.718000
PC_Pressure_Change	3969680.298761	1_3_87	3969.434000	3969.680000
PC_Pressure_Change	4008240.206637	3_1_88	4007.994000	4008.240000
PC_Pressure_Change	4047164.113644	1_6_89	4046.918000	4047.164000
PC_Pressure_Change	4084414.024650	6_3_90	4084.168000	4084.414000
PC_Pressure_Change	4123389.931539	3_6_91	4123.144000	4123.389500
PC_Pressure_Change	4162821.837332	6_1_92	4162.576000	4162.821500
PC_Pressure_Change	4204791.737062	1_1_93	4204.546000	4204.791500
PC_Pressure_Change	4242601.646730	1_3_94	4242.356000	4242.601500
PC_Pressure_Change	4281907.552824	3_6_95	4281.662000	4281.907500
PC_Pressure_Change	4327710.594715	6_3_96	4295.040000	4327.710500
PC_Pressure_Change	4401685.397964	3_1_97	4330.954000	4401.685000
PC_Pressure_Change	4440857.253099	1_6_98	4370.126000	4440.857000
PC_Pressure_Change	4482511.099056	6_1_99	4411.780000	4482.511000
PC_Pressure_Change	4521496.954886	1_6_100	4450.766000	4521.496500
PC_Pressure_Change	4559176.815539	6_3_101	4488.446000	4559.176500
PC_Pressure_Change	4597212.674875	3_6_102	4526.482000	4597.212500
PC_Pressure_Change	4639992.516667	6_3_103	4569.262000	4639.992500
PC_Pressure_Change	4677688.377268	3_1_104	4606.958000	4677.688000
PC_Pressure_Change	4715724.236604	1_6_105	4644.994000	4715.724000
PC_Pressure_Change	4753628.096429	6_3_106	4682.898000	4753.628000
PC_Pressure_Change	4794677.944626	3_1_107	4723.948000	4794.677500
PC_Pressure_Change	4833357.801580	1_6_108	4762.628000	4833.357500
PC_Pressure_Change	4902615.545452	6_1_109	4831.886000	4902.615500
PC_Pressure_Change	4939707.408287	1_3_110	4868.978000	4939.707000
PC_Pressure_Change	4980835.256188	3_1_111	4910.106000	4980.835000
PC_Pressure_Change	5048361.006466	1_3_112	4977.632000	5048.361000
PC_Pressure_Change	5087472.861830	3_6_113	5016.744000	5087.472500
PC_Pressure_Change	5127546.713629	6_1_114	5056.818000	5127.546500
PC_Pressure_Change	5183694.157964	1_3_115	5113.276000	5183.694000
PC_Pressure_Change	5220535.986827	3_6_116	5150.118000	5220.535500
PC_Pressure_Change	5258015.812719	6_3_117	5187.598000	5258.015500
PC_Pressure_Change	5316087.542955	3_1_118	5245.670000	5316.087500
PC_Pressure_Change	5354821.363029	1_6_119	5284.404000	5354.821000
PC_Pressure_Change	5392685.187137	6_1_120	5322.268000	5392.685000
PC_Pressure_Change	5430877.009722	1_3_121	5360.460000	5430.877000
PC_Pressure_Change	5469636.829675	3_6_122	5399.220000	5469.636500
PC_Pressure_Change	5508718.648126	6_3_123	5438.302000	5508.718500
PC_Pressure_Change	5546818.471145	3_6_124	5476.402000	5546.818000
PC_Pressure_Change	5584884.294315	6_1_125	5514.468000	5584.884000
PC_Pressure_Change	5623310.115813	1_1_126	5552.894000	5623.310000
PC_Pressure_Change	5661187.939863	1_6_127	5590.772000	5661.187500
PC_Pressure_Change	5700085.759168	6_3_128	5629.670000	5700.085500
PC_Pressure_Change	5738595.580276	3_3_129	5668.180000	5738.595500
PC_Pressure_Change	5776083.406138	3_6_130	5705.668000	5776.083000
PC_Pressure_Change	5814687.226809	6_1_131	5744.272000	5814.687000
PC_Pressure_Change	5852441.051429	1_3_132	5782.026000	5852.441000
PC_Pressure_Change	5890818.873156	3_1_133	5820.404000	5890.818500
PC_Pressure_Change	5928748.696958	1_6_134	5858.334000	5928.748500
PC_Pressure_Change	5967188.518391	6_6_135	5896.774000	5967.188500
PC_Pressure_Change	6004886.343278	6_3_136	5934.472000	6004.886000
PC_Pressure_Change	6043846.162295	3_1_137	5973.432000	6043.846000
PC_Pressure_Change	6082081.984682	1_1_138	6011.668000	6082.081500
PC_Pressure_Change	6120787.804879	1_3_139	6050.374000	6120.787500
PC_Pressure_Change	6161745.614615	3_6_140	6091.332000	6161.745500
PC_Pressure_Change	6199387.439762	6_1_141	6128.974000	6199.387000
PC_Pressure_Change	6238439.258352	1_3_142	6168.026000	6238.439000
PC_Pressure_Change	6277999.074582	3_6_143	6207.586000	6277.999000
PC_Pressure_Change	6315570.900054	6_1_144	6245.158000	6315.570500
PC_Pressure_Change	6357384.705813	1_6_145	6286.972000	6357.384500
PC_Pressure_Change	6396258.525230	6_3_146	6325.846000	6396.258500
PC_Pressure_Change	6433714.351240	3_3_147	6363.302000	6433.714000
PC_Pressure_Change	6483912.118053	3_1_148	6413.500000	6483.912000
PC_Pressure_Change	6524217.930825	1_6_149	6453.806000	6524.217500
PC_Pressure_Change	6560469.762421	6_3_150	6490.058000	6560.469500
SM_Start_Move	228918.094386	0_6_1	228.786000	228.918000
SM_Start_Move	269369.926455	6_1_2	269.238000	269.369500
SM_Start_Move	311819.750223	1_3_3	311.688000	311.819500
SM_Start_Move	421529.294766	3_1_4	421.398000	421.529000
SM_Start_Move	460229.134102	1_3_5	460.098000	460.229000
SM_Start_Move	502592.958234	3_6_6	502.462000	502.592500
SM_Start_Move	539906.803324	6_6_7	539.776000	539.906500
SM_Start_Move	579098.640618	6_1_8	578.968000	579.098500
SM_Start_Move	675964.238483	1_3_9	675.834000	675.964000
SM_Start_Move	721724.048509	3_3_10	721.594000	721.724000
SM_Start_Move	761523.883285	3_6_11	761.394000	761.523500
SM_Start_Move	803703.708174	6_1_12	803.574000	803.703500
SM_Start_Move	842121.548681	1_1_13	841.992000	842.121500
SM_Start_Move	879913.391793	1_6_14	879.784000	879.913000
SM_Start_Move	943205.071836	6_3_15	943.088000	943.205000
SM_Start_Move	985981.508900	3_3_16	985.864000	985.981500
SM_Start_Move	1026171.919541	3_6_17	1026.054000	1026.171500
SM_Start_Move	1064892.315163	6_1_18	1064.774000	1064.892000
SM_Start_Move	1104652.721411	1_1_19	1104.534000	1104.652500
SM_Start_Move	1142487.107980	1_3_20	1142.368000	1142.487000
SM_Start_Move	1181055.502049	3_6_21	1180.936000	1181.055500
SM_Start_Move	1220123.901225	6_3_22	1220.004000	1220.123500
SM_Start_Move	1271646.427651	3_1_23	1271.526000	1271.646000
SM_Start_Move	1309384.813240	1_6_24	1309.264000	1309.384500
SM_Start_Move	1350469.233016	6_1_25	1350.348000	1350.469000
SM_Start_Move	1393897.676742	1_3_26	1393.776000	1393.897500
SM_Start_Move	1434378.090346	3_6_27	1434.256000	1434.378000
SM_Start_Move	1477194.527819	6_6_28	1477.072000	1477.194500
SM_Start_Move	1521050.975917	6_1_29	1520.928000	1521.050500
SM_Start_Move	1563619.410856	1_3_30	1563.496000	1563.619000
SM_Start_Move	1604661.830202	3_6_31	1604.538000	1604.661500
SM_Start_Move	1643402.226029	6_3_32	1643.278000	1643.402000
SM_Start_Move	1684502.645968	3_1_33	1684.378000	1684.502500
SM_Start_Move	1724645.056119	1_1_34	1724.520000	1724.645000
SM_Start_Move	1762423.442115	1_3_35	1762.298000	1762.423000
SM_Start_Move	1802319.849753	3_6_36	1802.194000	1802.319500
SM_Start_Move	1842392.259189	6_3_37	1842.266000	1842.392000
SM_Start_Move	1885354.698153	3_1_38	1885.228000	1885.354500
SM_Start_Move	1926325.116765	1_6_39	1926.198000	1926.325000
SM_Start_Move	1990979.777367	6_6_40	1990.852000	1990.979500
SM_Start_Move	2034984.226978	6_3_41	2034.856000	2034.984000
SM_Start_Move	2074294.628628	3_1_42	2074.166000	2074.294500
SM_Start_Move	2131787.182401	1_1_43	2131.668000	2131.787000
SM_Start_Move	2180664.943936	1_6_44	2180.546000	2180.664500
SM_Start_Move	2218274.760441	6_1_45	2218.156000	2218.274500
SM_Start_Move	2290342.408834	1_6_46	2290.224000	2290.342000
SM_Start_Move	2332812.201627	6_3_47	2332.694000	2332.812000
SM_Start_Move	2370954.015535	3_1_48	2370.836000	2370.954000
SM_Start_Move	2410115.824474	1_6_49	2409.998000	2410.115500
SM_Start_Move	2449977.629991	6_3_50	2449.860000	2449.977500
SM_Start_Move	2488971.439750	3_1_51	2488.854000	2488.971000
SM_Start_Move	2528553.246633	1_6_52	2528.436000	2528.553000
SM_Start_Move	2567603.056111	6_3_53	2567.486000	2567.603000
SM_Start_Move	2608588.856151	3_1_54	2608.472000	2608.588500
SM_Start_Move	2652674.641060	1_6_55	2652.558000	2652.674500
SM_Start_Move	2691202.453092	6_3_56	2691.086000	2691.202000
SM_Start_Move	2730260.262531	3_3_57	2730.144000	2730.260000
SM_Start_Move	2768190.077474	3_1_58	2768.074000	2768.190000
SM_Start_Move	2805439.895742	1_6_59	2805.324000	2805.439500
SM_Start_Move	2845267.701424	6_1_60	2845.152000	2845.267500
SM_Start_Move	2884477.510122	1_6_61	2884.362000	2884.477500
SM_Start_Move	2926989.302717	6_3_62	2926.874000	2926.989000
SM_Start_Move	2968481.100281	3_6_63	2968.366000	2968.481000
SM_Start_Move	3006826.913201	6_3_64	3006.712000	3006.826500
SM_Start_Move	3046776.718289	3_1_65	3046.662000	3046.776500
SM_Start_Move	3085046.531573	1_1_66	3084.932000	3085.046500
SM_Start_Move	3122766.347547	1_6_67	3122.652000	3122.766000
SM_Start_Move	3161190.160080	6_3_68	3161.076000	3161.190000
SM_Start_Move	3200187.969819	3_1_69	3200.074000	3200.187500
SM_Start_Move	3239447.778273	1_6_70	3239.334000	3239.447500
SM_Start_Move	3279943.580697	6_3_71	3279.830000	3279.943500
SM_Start_Move	3319747.386503	3_6_72	3319.634000	3319.747000
SM_Start_Move	3357301.203281	6_3_73	3357.188000	3357.301000
SM_Start_Move	3396273.013140	3_1_74	3396.160000	3396.273000
SM_Start_Move	3435994.819347	1_1_75	3435.882000	3435.994500
SM_Start_Move	3492456.543874	1_6_76	3492.344000	3492.456500
SM_Start_Move	3529568.362814	6_3_77	3529.456000	3529.568000
SM_Start_Move	3567764.176460	3_6_78	3567.652000	3567.764000
SM_Start_Move	3629081.112475	6_3_79	3628.834000	3629.081000
SM_Start_Move	3666015.024236	3_1_80	3665.768000	3666.015000
SM_Start_Move	3703304.935153	1_6_81	3703.058000	3703.304500
SM_Start_Move	3776994.759101	6_3_82	3776.748000	3776.994500
SM_Start_Move	3815352.667459	3_1_83	3815.106000	3815.352500
SM_Start_Move	3854142.574786	1_6_84	3853.896000	3854.142500
SM_Start_Move	3891944.484480	6_3_85	3891.698000	3891.944000
SM_Start_Move	3933708.384702	3_1_86	3933.462000	3933.708000
SM_Start_Move	3971698.293940	1_3_87	3971.452000	3971.698000
SM_Start_Move	4010256.201821	3_1_88	4010.010000	4010.256000
SM_Start_Move	4049148.108904	1_6_89	4048.902000	4049.148000
SM_Start_Move	4086442.019805	6_3_90	4086.196000	4086.442000
SM_Start_Move	4125427.926670	3_6_91	4125.182000	4125.427500
SM_Start_Move	4164869.832439	6_1_92	4164.624000	4164.869500
SM_Start_Move	4206789.732288	1_1_93	4206.544000	4206.789500
SM_Start_Move	4244635.641870	1_3_94	4244.390000	4244.635500
SM_Start_Move	4283945.547955	3_6_95	4283.700000	4283.945500
SM_Start_Move	4327710.594715	6_3_96	4295.040000	4327.710500
SM_Start_Move	4403735.390383	3_1_97	4333.004000	4403.735000
SM_Start_Move	4442847.245740	1_6_98	4372.116000	4442.847000
SM_Start_Move	4484557.091489	6_1_99	4413.826000	4484.557000
SM_Start_Move	4523544.947312	1_6_100	4452.814000	4523.544500
SM_Start_Move	4561180.808127	6_3_101	4490.450000	4561.180500
